,area,franchise,small_area,closed,period_month,univ_count,univ_area,univ_pop
12747,58.19,0,0,1,80,0.0,0.0,0.0
12748,59.74,0,0,1,20,1.0,29399.0,5939.0
12749,57.0,0,0,1,11,0.0,0.0,0.0
12750,79.0,0,0,1,0,0.0,0.0,0.0
12751,132.0,0,0,1,25,0.0,0.0,0.0
12752,100.96,0,0,1,70,0.0,0.0,0.0
12753,176.64,0,0,1,11,0.0,0.0,0.0
12754,60.51,0,0,1,33,1.0,111902.0,2410.0
12755,52.0,0,0,1,88,0.0,0.0,0.0
12756,49.59,0,0,1,77,0.0,0.0,0.0
12757,31.87,0,0,1,26,1.0,29399.0,5939.0
12758,22.8,0,1,1,50,0.0,0.0,0.0
12759,48.68,0,0,1,10,0.0,0.0,0.0
12760,51.75,0,0,1,64,1.0,29399.0,5939.0
12761,80.96,0,0,1,114,1.0,29399.0,5939.0
12762,257.11,0,0,1,140,0.0,0.0,0.0
12763,40.0,0,0,1,70,0.0,0.0,0.0
12764,33.0,0,0,1,70,0.0,0.0,0.0
12765,61.0,0,0,1,67,0.0,0.0,0.0
12766,30.78,0,0,1,24,0.0,0.0,0.0
12767,11.0,0,1,1,19,0.0,0.0,0.0
12768,38.83,0,0,1,61,0.0,0.0,0.0
12769,42.06,0,0,1,0,0.0,0.0,0.0
12770,40.0,0,0,1,38,0.0,0.0,0.0
12771,43.0,0,0,1,32,1.0,29399.0,5939.0
12772,30.16,0,0,1,58,0.0,0.0,0.0
12773,93.66,0,0,1,35,0.0,0.0,0.0
12774,57.51,0,0,1,90,0.0,0.0,0.0
12775,66.38,0,0,1,58,0.0,0.0,0.0
12776,50.56,0,0,1,208,0.0,0.0,0.0
12777,53.77,0,0,1,209,0.0,0.0,0.0
12778,75.67,0,0,1,62,0.0,0.0,0.0
12779,49.24,0,0,1,116,0.0,0.0,0.0
12780,193.97,0,0,1,210,0.0,0.0,0.0
12781,72.75,0,0,1,62,0.0,0.0,0.0
12782,90.15,0,0,1,30,0.0,0.0,0.0
12783,73.34,0,0,1,116,0.0,0.0,0.0
12784,30.0,0,1,1,82,0.0,0.0,0.0
12785,91.38,0,0,1,24,1.0,29399.0,5939.0
12786,19.5,0,1,1,116,0.0,0.0,0.0
12787,36.3,0,0,1,113,0.0,0.0,0.0
12788,85.95,0,0,1,1,0.0,0.0,0.0
12789,24.89,0,1,1,20,0.0,0.0,0.0
12790,35.0,0,0,1,104,0.0,0.0,0.0
12791,63.0,0,0,1,22,0.0,0.0,0.0
12792,2.4,0,1,1,3,0.0,0.0,0.0
12793,30.0,0,1,1,19,0.0,0.0,0.0
12794,30.29,0,0,1,29,0.0,0.0,0.0
12795,143.14,0,0,1,137,0.0,0.0,0.0
12796,60.8,0,0,1,250,0.0,0.0,0.0
12797,9.9,0,1,1,57,0.0,0.0,0.0
12798,35.5,0,0,1,13,0.0,0.0,0.0
12799,33.57,0,0,1,55,0.0,0.0,0.0
12800,65.1,0,0,1,24,1.0,82662.0,1444.0
12801,15.0,0,1,1,29,0.0,0.0,0.0
12802,53.0,0,0,1,55,0.0,0.0,0.0
12803,24.0,0,1,1,30,0.0,0.0,0.0
12804,37.2,0,0,1,11,0.0,0.0,0.0
12805,82.5,0,0,1,24,0.0,0.0,0.0
12806,59.0,0,0,1,54,0.0,0.0,0.0
12807,14.69,0,1,1,17,0.0,0.0,0.0
12808,16.5,0,1,1,11,0.0,0.0,0.0
12809,35.0,0,0,1,24,0.0,0.0,0.0
12810,61.54,0,0,1,48,0.0,0.0,0.0
12811,26.38,0,1,1,32,0.0,0.0,0.0
12812,27.9,0,1,1,103,0.0,0.0,0.0
12813,3.3,0,1,1,17,0.0,0.0,0.0
12814,132.0,0,0,1,0,0.0,0.0,0.0
12815,7.26,0,1,1,8,0.0,0.0,0.0
12816,60.0,0,0,1,87,0.0,0.0,0.0
12817,28.63,0,1,1,59,0.0,0.0,0.0
12818,107.14,0,0,1,9,0.0,0.0,0.0
12819,25.0,0,1,1,11,1.0,29399.0,5939.0
12820,66.11,0,0,1,7,1.0,29399.0,5939.0
12821,32.0,0,0,1,11,1.0,29399.0,5939.0
12822,103.5,0,0,1,75,0.0,0.0,0.0
12823,47.76,0,0,1,57,0.0,0.0,0.0
12824,20.0,0,1,1,2,0.0,0.0,0.0
12825,770.0,0,0,1,131,0.0,0.0,0.0
12826,49.5,0,0,1,118,0.0,0.0,0.0
12827,9.0,0,1,1,60,0.0,0.0,0.0
12828,55.52,0,0,1,99,0.0,0.0,0.0
12829,66.22,0,0,1,81,0.0,0.0,0.0
12830,36.91,0,0,1,52,0.0,0.0,0.0
12831,28.0,0,1,1,101,0.0,0.0,0.0
12832,30.0,0,1,1,128,0.0,0.0,0.0
12833,142.0,0,0,1,64,0.0,0.0,0.0
12834,37.0,0,0,1,2,0.0,0.0,0.0
12835,80.0,0,0,1,102,0.0,0.0,0.0
12836,277.2,0,0,1,122,0.0,0.0,0.0
12837,93.26,0,0,1,124,0.0,0.0,0.0
12838,11.11,0,1,1,38,0.0,0.0,0.0
12839,103.0,0,0,1,5,0.0,0.0,0.0
12840,17.0,0,1,1,88,0.0,0.0,0.0
12841,15.0,0,1,1,38,0.0,0.0,0.0
12842,29.16,0,1,1,12,0.0,0.0,0.0
12843,62.74,0,0,1,34,1.0,86673.0,903.0
12844,30.0,0,1,1,62,0.0,0.0,0.0
12845,82.64,0,0,1,74,1.0,29399.0,5939.0
12846,49.03,0,0,1,89,1.0,29399.0,5939.0
12847,104.81,0,0,1,0,0.0,0.0,0.0
12848,29.3,0,1,1,22,0.0,0.0,0.0
12849,33.0,0,0,1,21,0.0,0.0,0.0
12850,16.5,0,1,1,67,0.0,0.0,0.0
12851,37.95,0,0,1,42,0.0,0.0,0.0
12852,70.0,0,0,1,42,0.0,0.0,0.0
12853,33.0,0,0,1,16,0.0,0.0,0.0
12854,40.0,0,0,1,81,0.0,0.0,0.0
12855,19.8,0,1,1,56,0.0,0.0,0.0
12856,22.7,0,1,1,84,0.0,0.0,0.0
12857,35.05,0,0,1,71,0.0,0.0,0.0
12858,28.0,0,1,1,101,0.0,0.0,0.0
12859,41.6,0,0,1,36,0.0,0.0,0.0
12860,46.1,0,0,1,105,0.0,0.0,0.0
12861,77.88,0,0,1,51,0.0,0.0,0.0
12862,44.61,0,0,1,58,0.0,0.0,0.0
12863,56.76,0,0,1,54,0.0,0.0,0.0
12864,106.41,0,0,1,131,0.0,0.0,0.0
12865,137.22,0,0,1,229,0.0,0.0,0.0
12866,34.32,0,0,1,79,0.0,0.0,0.0
12867,10.4,0,1,1,137,0.0,0.0,0.0
12868,19.34,0,1,1,9,0.0,0.0,0.0
12869,42.9,0,0,1,84,0.0,0.0,0.0
12870,13.62,0,1,1,77,0.0,0.0,0.0
12871,17.6,0,1,1,34,0.0,0.0,0.0
12872,16.0,0,1,1,94,0.0,0.0,0.0
12873,228.98,0,0,1,77,0.0,0.0,0.0
12874,91.03,0,0,1,72,0.0,0.0,0.0
12875,21.4,0,1,1,98,0.0,0.0,0.0
12876,32.0,0,0,1,77,0.0,0.0,0.0
12877,25.31,0,1,1,18,0.0,0.0,0.0
12878,133.2,0,0,1,8,0.0,0.0,0.0
12879,34.76,0,0,1,64,0.0,0.0,0.0
12880,3.3,0,1,1,12,0.0,0.0,0.0
12881,41.6,0,0,1,12,0.0,0.0,0.0
12882,61.04,0,0,1,21,0.0,0.0,0.0
12883,39.9,0,0,1,13,0.0,0.0,0.0
12884,113.65,0,0,1,64,0.0,0.0,0.0
12885,4.95,0,1,1,20,0.0,0.0,0.0
12886,33.0,0,0,1,112,0.0,0.0,0.0
12887,149.5,0,0,1,63,0.0,0.0,0.0
12888,34.35,0,0,1,118,0.0,0.0,0.0
12889,50.0,0,0,1,62,0.0,0.0,0.0
12890,101.64,0,0,1,33,0.0,0.0,0.0
12891,64.42,0,0,1,24,0.0,0.0,0.0
12892,29.42,0,1,1,19,0.0,0.0,0.0
12893,30.0,0,1,1,25,0.0,0.0,0.0
12894,23.0,0,1,1,58,0.0,0.0,0.0
12895,29.45,0,1,1,0,0.0,0.0,0.0
12896,138.25,0,0,1,70,1.0,160005.0,6322.0
12897,28.98,0,1,1,2,0.0,0.0,0.0
12898,71.61,0,0,1,98,0.0,0.0,0.0
12899,88.84,0,0,1,6,1.0,111902.0,2410.0
12900,27.0,0,1,1,66,0.0,0.0,0.0
12901,30.0,0,1,1,135,1.0,86673.0,903.0
12902,26.4,0,1,1,100,1.0,82662.0,1444.0
12903,82.17,0,0,1,10,0.0,0.0,0.0
12904,33.0,0,0,1,61,0.0,0.0,0.0
12905,9.9,0,1,1,55,1.0,86673.0,903.0
12906,16.5,0,1,1,35,1.0,82662.0,1444.0
12907,53.6,0,0,1,25,0.0,0.0,0.0
12908,60.51,0,0,1,18,0.0,0.0,0.0
12909,70.92,0,0,1,87,1.0,29399.0,5939.0
12910,38.37,0,0,1,55,0.0,0.0,0.0
12911,65.0,0,0,1,11,0.0,0.0,0.0
12912,33.0,0,0,1,81,0.0,0.0,0.0
12913,22.75,0,1,1,0,0.0,0.0,0.0
12914,21.08,0,1,1,65,0.0,0.0,0.0
12915,26.4,0,1,1,99,0.0,0.0,0.0
12916,10.56,0,1,1,33,1.0,29399.0,5939.0
12917,41.0,0,0,1,31,1.0,29399.0,5939.0
12918,52.0,0,0,1,89,0.0,0.0,0.0
12919,52.23,0,0,1,32,0.0,0.0,0.0
12920,24.0,0,1,1,103,0.0,0.0,0.0
12921,17.37,0,1,1,56,1.0,29399.0,5939.0
12922,20.73,0,1,1,78,1.0,29399.0,5939.0
12923,86.24,0,0,1,21,1.0,29399.0,5939.0
12924,51.3,0,0,1,27,0.0,0.0,0.0
12925,51.64,0,0,1,66,0.0,0.0,0.0
12926,20.69,0,1,1,7,0.0,0.0,0.0
12927,17.3,0,1,1,90,0.0,0.0,0.0
12928,10.08,0,1,1,113,0.0,0.0,0.0
12929,37.18,0,0,1,41,0.0,0.0,0.0
12930,33.0,0,0,1,9,0.0,0.0,0.0
12931,6.0,0,1,1,2,0.0,0.0,0.0
12932,33.0,0,0,1,75,0.0,0.0,0.0
12933,176.49,0,0,1,41,0.0,0.0,0.0
12934,30.36,0,0,1,9,0.0,0.0,0.0
12935,27.0,0,1,1,35,0.0,0.0,0.0
12936,10.32,0,1,1,5,1.0,29399.0,5939.0
12937,3.3,0,1,1,0,0.0,0.0,0.0
12938,74.25,0,0,1,111,0.0,0.0,0.0
12939,46.22,0,0,1,69,0.0,0.0,0.0
12940,56.88,0,0,1,84,0.0,0.0,0.0
12941,82.68,0,0,1,191,0.0,0.0,0.0
12942,186.16,0,0,1,70,0.0,0.0,0.0
12943,162.4,0,0,1,11,0.0,0.0,0.0
12944,129.46,0,0,1,61,0.0,0.0,0.0
12945,30.02,0,0,1,55,0.0,0.0,0.0
12946,142.6,0,0,1,32,0.0,0.0,0.0
12947,76.88,0,0,1,73,0.0,0.0,0.0
12948,108.0,0,0,1,122,0.0,0.0,0.0
12949,16.5,0,1,1,102,0.0,0.0,0.0
12950,20.6,0,1,1,63,1.0,82662.0,1444.0
12951,41.29,0,0,1,28,0.0,0.0,0.0
12952,20.0,0,1,1,28,0.0,0.0,0.0
12953,23.1,0,1,1,72,0.0,0.0,0.0
12954,30.0,0,1,1,37,0.0,0.0,0.0
12955,12.0,0,1,1,71,0.0,0.0,0.0
12956,30.0,0,1,1,23,1.0,29399.0,5939.0
12957,67.23,0,0,1,102,0.0,0.0,0.0
12958,21.88,0,1,1,55,0.0,0.0,0.0
12959,19.83,0,1,1,37,0.0,0.0,0.0
12960,70.0,0,0,1,2,0.0,0.0,0.0
12961,11.32,0,1,1,48,0.0,0.0,0.0
12962,31.0,0,0,1,5,1.0,29399.0,5939.0
12963,27.4,0,1,1,76,0.0,0.0,0.0
12964,32.49,0,0,1,133,0.0,0.0,0.0
12965,2.5,0,1,1,0,1.0,86673.0,903.0
12966,112.2,0,0,1,53,0.0,0.0,0.0
12967,44.14,0,0,1,45,0.0,0.0,0.0
12968,45.57,0,0,1,14,0.0,0.0,0.0
12969,57.22,0,0,1,14,0.0,0.0,0.0
12970,22.52,0,1,1,8,0.0,0.0,0.0
12971,6.6,0,1,1,6,0.0,0.0,0.0
12972,59.96,0,0,1,45,0.0,0.0,0.0
12973,55.5,0,0,1,226,0.0,0.0,0.0
12974,59.1,0,0,1,99,0.0,0.0,0.0
12975,79.15,0,0,1,141,0.0,0.0,0.0
12976,47.14,0,0,1,165,0.0,0.0,0.0
12977,96.61,0,0,1,101,0.0,0.0,0.0
12978,70.31,0,0,1,138,0.0,0.0,0.0
12979,93.64,0,0,1,289,0.0,0.0,0.0
12980,139.08,0,0,1,148,0.0,0.0,0.0
12981,105.7,0,0,1,209,0.0,0.0,0.0
12982,86.59,0,0,1,319,0.0,0.0,0.0
12983,77.84,0,0,1,245,0.0,0.0,0.0
12984,103.36,0,0,1,96,0.0,0.0,0.0
12985,6.0,0,1,1,83,1.0,111902.0,2410.0
12986,37.41,0,0,1,15,0.0,0.0,0.0
12987,101.44,0,0,1,62,1.0,111902.0,2410.0
12988,28.93,0,1,1,30,0.0,0.0,0.0
12989,98.0,0,0,1,12,0.0,0.0,0.0
12990,16.5,0,1,1,125,0.0,0.0,0.0
12991,52.8,0,0,1,19,0.0,0.0,0.0
12992,191.35,0,0,1,0,0.0,0.0,0.0
12993,6.61,0,1,1,45,0.0,0.0,0.0
12994,34.58,0,0,1,314,0.0,0.0,0.0
12995,33.0,0,0,1,57,0.0,0.0,0.0
12996,16.5,0,1,1,18,0.0,0.0,0.0
12997,80.0,0,0,1,16,0.0,0.0,0.0
12998,106.64,0,0,1,71,0.0,0.0,0.0
12999,45.46,0,0,1,13,1.0,29399.0,5939.0
13000,19.0,0,1,1,94,0.0,0.0,0.0
13001,50.4,0,0,1,73,0.0,0.0,0.0
13002,27.0,0,1,1,45,0.0,0.0,0.0
13003,331.02,0,0,1,98,0.0,0.0,0.0
13004,20.32,0,1,1,84,0.0,0.0,0.0
13005,48.92,0,0,1,43,0.0,0.0,0.0
13006,7.0,0,1,1,0,0.0,0.0,0.0
13007,30.0,0,1,1,24,0.0,0.0,0.0
13008,275.56,0,0,1,61,0.0,0.0,0.0
13009,66.71,0,0,1,29,0.0,0.0,0.0
13010,27.84,0,1,1,49,1.0,29399.0,5939.0
13011,33.0,0,0,1,16,1.0,82662.0,1444.0
13012,15.84,0,1,1,18,0.0,0.0,0.0
13013,32.71,0,0,1,37,0.0,0.0,0.0
13014,112.0,0,0,1,130,0.0,0.0,0.0
13015,74.24,0,0,1,61,1.0,82662.0,1444.0
13016,56.0,0,0,1,54,0.0,0.0,0.0
13017,23.0,0,1,1,51,1.0,29399.0,5939.0
13018,79.2,0,0,1,27,0.0,0.0,0.0
13019,16.8,0,1,1,18,0.0,0.0,0.0
13020,24.5,0,1,1,123,0.0,0.0,0.0
13021,67.0,0,0,1,0,0.0,0.0,0.0
13022,26.8,0,1,1,25,1.0,29399.0,5939.0
13023,25.43,0,1,1,35,0.0,0.0,0.0
13024,9.18,0,1,1,12,0.0,0.0,0.0
13025,125.3,0,0,1,11,0.0,0.0,0.0
13026,44.32,0,0,1,23,0.0,0.0,0.0
13027,42.29,0,0,1,70,0.0,0.0,0.0
13028,30.0,0,1,1,12,1.0,29399.0,5939.0
13029,46.0,0,0,1,13,0.0,0.0,0.0
13030,51.59,0,0,1,2,0.0,0.0,0.0
13031,60.41,0,0,1,32,0.0,0.0,0.0
13032,9.0,0,1,1,2,0.0,0.0,0.0
13033,61.36,0,0,1,19,0.0,0.0,0.0
13034,95.0,0,0,1,88,0.0,0.0,0.0
13035,168.24,0,0,1,15,0.0,0.0,0.0
13036,36.66,0,0,1,139,0.0,0.0,0.0
13037,48.1,0,0,1,215,0.0,0.0,0.0
13038,69.94,0,0,1,268,0.0,0.0,0.0
13039,93.1,0,0,1,139,0.0,0.0,0.0
13040,115.93,0,0,1,319,0.0,0.0,0.0
13041,66.94,0,0,1,205,0.0,0.0,0.0
13042,62.2,0,0,1,137,0.0,0.0,0.0
13043,35.54,0,0,1,60,0.0,0.0,0.0
13044,49.39,0,0,1,23,1.0,86673.0,903.0
13045,90.0,0,0,1,24,0.0,0.0,0.0
13046,187.6,0,0,1,22,1.0,86673.0,903.0
13047,63.84,0,0,1,27,0.0,0.0,0.0
13048,195.03,0,0,1,148,0.0,0.0,0.0
13049,118.32,0,0,1,92,0.0,0.0,0.0
13050,68.38,0,0,1,114,0.0,0.0,0.0
13051,97.56,0,0,1,57,0.0,0.0,0.0
13052,76.7,0,0,1,57,0.0,0.0,0.0
13053,23.0,0,1,1,119,0.0,0.0,0.0
13054,33.0,0,0,1,32,1.0,111902.0,2410.0
13055,14.0,0,1,1,73,0.0,0.0,0.0
13056,57.04,0,0,1,12,0.0,0.0,0.0
13057,89.1,0,0,1,183,0.0,0.0,0.0
13058,41.0,0,0,1,111,0.0,0.0,0.0
13059,20.43,0,1,1,50,0.0,0.0,0.0
13060,45.12,0,0,1,16,0.0,0.0,0.0
13061,37.06,0,0,1,9,0.0,0.0,0.0
13062,35.0,0,0,1,52,0.0,0.0,0.0
13063,28.29,0,1,1,0,1.0,29399.0,5939.0
13064,64.08,0,0,1,0,0.0,0.0,0.0
13065,37.0,0,0,1,51,0.0,0.0,0.0
13066,19.8,0,1,1,14,0.0,0.0,0.0
13067,31.22,0,0,1,19,1.0,29399.0,5939.0
13068,66.0,0,0,1,43,0.0,0.0,0.0
13069,9.9,0,1,1,1,0.0,0.0,0.0
13070,14.85,0,1,1,64,0.0,0.0,0.0
13071,28.25,0,1,1,1,0.0,0.0,0.0
13072,33.0,0,0,1,9,0.0,0.0,0.0
13073,25.0,0,1,1,90,0.0,0.0,0.0
13074,6.5,0,1,1,77,0.0,0.0,0.0
13075,10.0,0,1,1,54,1.0,82662.0,1444.0
13076,33.0,0,0,1,86,1.0,82662.0,1444.0
13077,34.0,0,0,1,6,0.0,0.0,0.0
13078,92.98,0,0,1,193,0.0,0.0,0.0
13079,114.18,0,0,1,44,0.0,0.0,0.0
13080,95.41,0,0,1,33,0.0,0.0,0.0
13081,76.8,0,0,1,154,0.0,0.0,0.0
13082,83.96,0,0,1,141,0.0,0.0,0.0
13083,84.13,0,0,1,81,0.0,0.0,0.0
13084,140.56,0,0,1,7,0.0,0.0,0.0
13085,117.46,0,0,1,156,1.0,111902.0,2410.0
13086,87.83,0,0,1,0,0.0,0.0,0.0
13087,26.22,0,1,1,5,0.0,0.0,0.0
13088,0.0,0,1,1,107,0.0,0.0,0.0
13089,58.82,0,0,1,65,0.0,0.0,0.0
13090,57.8,0,0,1,8,0.0,0.0,0.0
13091,85.03,0,0,1,1,0.0,0.0,0.0
13092,25.77,0,1,1,17,1.0,29399.0,5939.0
13093,33.0,0,0,1,22,0.0,0.0,0.0
13094,105.7,0,0,1,60,0.0,0.0,0.0
13095,102.65,0,0,1,0,0.0,0.0,0.0
13096,80.7,0,0,1,22,0.0,0.0,0.0
13097,148.96,0,0,1,81,0.0,0.0,0.0
13098,42.0,0,0,1,61,0.0,0.0,0.0
13099,47.25,0,0,1,56,0.0,0.0,0.0
13100,44.23,0,0,1,14,1.0,29399.0,5939.0
13101,39.0,0,0,1,3,0.0,0.0,0.0
13102,39.56,0,0,1,30,0.0,0.0,0.0
13103,82.47,0,0,1,9,0.0,0.0,0.0
13104,40.62,0,0,1,201,0.0,0.0,0.0
13105,40.87,0,0,1,201,0.0,0.0,0.0
13106,0.0,0,1,1,342,0.0,0.0,0.0
13107,107.04,0,0,1,322,0.0,0.0,0.0
13108,61.6,0,0,1,104,0.0,0.0,0.0
13109,103.43,0,0,1,340,0.0,0.0,0.0
13110,119.52,0,0,1,160,0.0,0.0,0.0
13111,92.48,0,0,1,382,0.0,0.0,0.0
13112,135.01,0,0,1,116,0.0,0.0,0.0
13113,75.0,0,0,1,225,0.0,0.0,0.0
13114,114.42,0,0,1,104,0.0,0.0,0.0
13115,70.87,0,0,1,190,0.0,0.0,0.0
13116,181.18,0,0,1,162,0.0,0.0,0.0
13117,88.94,0,0,1,214,0.0,0.0,0.0
13118,81.77,0,0,1,45,0.0,0.0,0.0
13119,35.45,0,0,1,28,0.0,0.0,0.0
13120,30.0,0,1,1,56,0.0,0.0,0.0
13121,60.43,0,0,1,56,0.0,0.0,0.0
13122,38.16,0,0,1,0,0.0,0.0,0.0
13123,33.44,0,0,1,15,0.0,0.0,0.0
13124,51.75,0,0,1,77,0.0,0.0,0.0
13125,32.29,0,0,1,262,0.0,0.0,0.0
13126,61.46,0,0,1,68,0.0,0.0,0.0
13127,163.5,0,0,1,48,0.0,0.0,0.0
13128,85.5,0,0,1,123,0.0,0.0,0.0
13129,33.59,0,0,1,56,0.0,0.0,0.0
13130,22.67,0,1,1,6,1.0,86673.0,903.0
13131,29.5,0,1,1,133,0.0,0.0,0.0
13132,71.64,0,0,1,32,0.0,0.0,0.0
13133,33.0,0,0,1,76,0.0,0.0,0.0
13134,17.0,0,1,1,2,0.0,0.0,0.0
13135,58.28,0,0,1,37,0.0,0.0,0.0
13136,44.25,0,0,1,100,0.0,0.0,0.0
13137,27.18,0,1,1,14,0.0,0.0,0.0
13138,35.37,0,0,1,14,0.0,0.0,0.0
13139,33.64,0,0,1,57,0.0,0.0,0.0
13140,61.7,0,0,1,73,0.0,0.0,0.0
13141,84.16,0,0,1,7,0.0,0.0,0.0
13142,36.17,0,0,1,30,0.0,0.0,0.0
13143,95.37,0,0,1,34,0.0,0.0,0.0
13144,85.34,0,0,1,0,0.0,0.0,0.0
13145,39.66,0,0,1,22,0.0,0.0,0.0
13146,44.16,0,0,1,84,0.0,0.0,0.0
13147,35.05,0,0,1,50,0.0,0.0,0.0
13148,147.35,0,0,1,139,0.0,0.0,0.0
13149,47.1,0,0,1,64,0.0,0.0,0.0
13150,150.68,0,0,1,82,0.0,0.0,0.0
13151,27.9,0,1,1,17,0.0,0.0,0.0
13152,54.61,0,0,1,154,0.0,0.0,0.0
13153,95.02,0,0,1,271,0.0,0.0,0.0
13154,126.07,0,0,1,284,0.0,0.0,0.0
13155,104.34,0,0,1,243,0.0,0.0,0.0
13156,176.41,0,0,1,164,0.0,0.0,0.0
13157,84.42,0,0,1,155,0.0,0.0,0.0
13158,61.24,0,0,1,165,0.0,0.0,0.0
13159,85.1,0,0,1,264,0.0,0.0,0.0
13160,85.92,0,0,1,197,0.0,0.0,0.0
13161,68.08,0,0,1,195,0.0,0.0,0.0
13162,65.2,0,0,1,458,0.0,0.0,0.0
13163,93.48,0,0,1,231,0.0,0.0,0.0
13164,44.23,0,0,1,271,0.0,0.0,0.0
13165,84.57,0,0,1,127,0.0,0.0,0.0
13166,33.0,0,0,1,20,1.0,111902.0,2410.0
13167,39.6,0,0,1,4,1.0,82662.0,1444.0
13168,118.8,0,0,1,13,1.0,82662.0,1444.0
13169,14.0,0,1,1,84,0.0,0.0,0.0
13170,82.98,0,0,1,8,0.0,0.0,0.0
13171,89.08,0,0,1,122,0.0,0.0,0.0
13172,24.27,0,1,1,6,0.0,0.0,0.0
13173,155.13,0,0,1,35,0.0,0.0,0.0
13174,124.2,0,0,1,147,0.0,0.0,0.0
13175,52.2,0,0,1,169,0.0,0.0,0.0
13176,67.65,0,0,1,89,0.0,0.0,0.0
13177,111.68,0,0,1,114,0.0,0.0,0.0
13178,55.18,0,0,1,56,0.0,0.0,0.0
13179,83.7,0,0,1,14,0.0,0.0,0.0
13180,26.0,0,1,1,12,0.0,0.0,0.0
13181,132.0,0,0,1,6,0.0,0.0,0.0
13182,60.0,0,0,1,19,0.0,0.0,0.0
13183,58.99,0,0,1,31,0.0,0.0,0.0
13184,75.93,0,0,1,79,0.0,0.0,0.0
13185,141.0,0,0,1,39,0.0,0.0,0.0
13186,55.81,0,0,1,50,0.0,0.0,0.0
13187,298.62,0,0,1,76,0.0,0.0,0.0
13188,102.32,0,0,1,43,0.0,0.0,0.0
13189,51.75,0,0,1,162,0.0,0.0,0.0
13190,92.91,0,0,1,32,0.0,0.0,0.0
13191,65.9,0,0,1,267,0.0,0.0,0.0
13192,69.61,0,0,1,57,0.0,0.0,0.0
13193,204.53,0,0,1,39,1.0,82662.0,1444.0
13194,30.95,0,0,1,8,0.0,0.0,0.0
13195,21.84,0,1,1,43,1.0,29399.0,5939.0
13196,23.0,0,1,1,19,0.0,0.0,0.0
13197,21.06,0,1,1,100,0.0,0.0,0.0
13198,65.76,0,0,1,23,0.0,0.0,0.0
13199,18.36,0,1,1,2,0.0,0.0,0.0
13200,193.36,0,0,1,12,0.0,0.0,0.0
13201,154.46,0,0,1,60,0.0,0.0,0.0
13202,95.82,0,0,1,98,0.0,0.0,0.0
13203,19.27,0,1,1,39,0.0,0.0,0.0
13204,52.54,0,0,1,39,0.0,0.0,0.0
13205,47.4,0,0,1,34,1.0,29399.0,5939.0
13206,165.0,0,0,1,42,0.0,0.0,0.0
13207,8.9,0,1,1,23,0.0,0.0,0.0
13208,26.0,0,1,1,7,0.0,0.0,0.0
13209,26.4,0,1,1,41,0.0,0.0,0.0
13210,69.6,0,0,1,87,1.0,29399.0,5939.0
13211,67.89,0,0,1,50,0.0,0.0,0.0
13212,78.11,0,0,1,310,0.0,0.0,0.0
13213,91.12,0,0,1,74,1.0,29399.0,5939.0
13214,67.06,0,0,1,59,0.0,0.0,0.0
13215,82.54,0,0,1,227,1.0,29399.0,5939.0
13216,68.5,0,0,1,236,0.0,0.0,0.0
13217,151.5,0,0,1,175,0.0,0.0,0.0
13218,97.74,0,0,1,77,0.0,0.0,0.0
13219,81.88,0,0,1,273,0.0,0.0,0.0
13220,87.36,0,0,1,319,0.0,0.0,0.0
13221,71.0,0,0,1,68,0.0,0.0,0.0
13222,22.5,0,1,1,46,1.0,29399.0,5939.0
13223,21.78,0,1,1,109,1.0,29399.0,5939.0
13224,73.44,0,0,1,23,0.0,0.0,0.0
13225,89.89,0,0,1,73,0.0,0.0,0.0
13226,116.0,0,0,1,113,1.0,29399.0,5939.0
13227,103.88,0,0,1,75,1.0,29399.0,5939.0
13228,144.57,0,0,1,7,0.0,0.0,0.0
13229,24.53,0,1,1,32,0.0,0.0,0.0
13230,94.34,0,0,1,41,0.0,0.0,0.0
13231,73.74,0,0,1,204,1.0,29399.0,5939.0
13232,61.14,0,0,1,15,1.0,29399.0,5939.0
13233,110.76,0,0,1,61,1.0,29399.0,5939.0
13234,167.4,0,0,1,20,0.0,0.0,0.0
13235,32.64,0,0,1,46,0.0,0.0,0.0
13236,80.33,0,0,1,48,1.0,29399.0,5939.0
13237,105.91,0,0,1,97,0.0,0.0,0.0
13238,74.82,0,0,1,287,1.0,29399.0,5939.0
13239,37.18,0,0,1,109,1.0,29399.0,5939.0
13240,57.7,0,0,1,183,1.0,29399.0,5939.0
13241,49.15,0,0,1,174,0.0,0.0,0.0
13242,88.4,0,0,1,276,0.0,0.0,0.0
13243,101.55,0,0,1,97,1.0,29399.0,5939.0
13244,98.87,0,0,1,302,1.0,29399.0,5939.0
13245,91.51,0,0,1,218,1.0,29399.0,5939.0
13246,115.26,0,0,1,271,1.0,29399.0,5939.0
13247,87.7,0,0,1,126,0.0,0.0,0.0
13248,101.01,0,0,1,262,0.0,0.0,0.0
13249,75.79,0,0,1,201,1.0,29399.0,5939.0
13250,117.4,0,0,1,187,0.0,0.0,0.0
13251,65.83,0,0,1,185,0.0,0.0,0.0
13252,95.0,0,0,1,104,1.0,29399.0,5939.0
13253,98.77,0,0,1,207,1.0,29399.0,5939.0
13254,69.44,0,0,1,375,1.0,29399.0,5939.0
13255,60.67,0,0,1,158,0.0,0.0,0.0
13256,52.46,0,0,1,146,0.0,0.0,0.0
13257,16.53,0,1,1,127,0.0,0.0,0.0
